Document0,Document1,Document2,Document3,Document4,Document5,Document6,Document7,Document8,Document9
7.570389181965311,0.16272520806975757,0.12801187057402008,0.13323962057432173,0.12254624336460024,0.13722462254959747,0.12189607484518787,0.1308113191450498,4.686301424068525,0.13633461897882268
0.2025619804255422,0.12128346221059884,0.12631298224226925,0.18803710271969015,0.12457743641343948,0.1292661021640578,0.12305622545240857,0.12766816976483292,0.1278191236914423,0.12082092097677309
0.1309675504867834,0.12530700758729058,0.1299436613147516,0.12910979763850575,0.13231251271214345,0.12326000576408694,0.12551377433577585,0.12433982430656923,3.2549123080621394,0.12258061178114532
0.7458550983098329,0.12527519772458393,0.12776213951840454,0.1299729721200353,0.12892848954677047,0.12980685309601944,0.12691748027400254,0.12870163983592836,0.12981537992867911,0.12903208487427592
0.12936878731901466,0.13529770991195572,0.13423012005966511,4.520663043138697,0.1296061962392563,0.1290196896722666,0.14220543288517198,0.1384644377547978,0.1271285199549466,0.12478923785810965
0.12547964654092375,0.12907455519635685,0.12698584545246863,0.126658863237143,0.13186823158894995,0.13008296812931663,0.13214331202592494,0.12694552932299588,0.7526866751534689,0.1293019243477255
0.12655959868252586,0.12864646865540408,0.1292522006448263,0.13026002536747278,0.12743937517738171,0.12606824753295623,0.12652560343924749,1.0118171575207286,0.13074747704995288,0.1294143416586871
0.12735991140264413,0.12340767519787442,0.1347655804751445,0.12724761507003307,0.12817761172212114,0.12928436424237824,0.12507836731130167,0.12596678040897813,3.404579258893738,0.13081299180901762
0.1305580862832782,0.1302425909208259,0.13084052854362635,0.13116302351016912,0.12644438319248408,0.1254949556821187,0.13326166275889853,0.12449817213638618,1.0015342768699769,0.12674076899317302
0.12358490533105879,0.12861522735421507,0.12245482470722223,0.18910976312104966,0.12868965153961132,0.1319694358900848,0.12578521814807597,7.239192869490902,0.1383750574211362,0.12694127506348413
0.12824678229789102,0.12806102299262193,0.1278361020480896,0.12783209897118172,0.1275093934033689,0.1272577408283291,0.12789845236843556,0.12265096958051935,1.1179339873164462,0.1300460489213304
0.1279050116688001,0.13235497351975528,0.1405621207535043,0.1295959819926506,0.13375471058643243,0.13183463198365097,0.12957662369900674,0.7581728140284288,0.8114332197009776,30.092695545308633
0.12300792585778082,0.12729513643988272,0.12708548430065528,0.13048524277639603,0.12473104934893924,0.12932801698194218,0.12564404484371813,0.13139258823047326,0.13341169903614694,0.25568584539656575
0.1253811997536045,0.15043964559700337,0.13200713593633603,0.837533643680908,0.12846118042571364,0.12433593886086862,0.12665075357478492,0.3441249324725161,0.32729647273246265,0.137544878660287
0.1279739371004556,0.1243893635716112,0.12715938466204607,0.12771410906238503,0.12901888525219388,0.12816542320817106,0.12378655955252782,0.1264884599194473,0.4823343899158933,0.1250898822940548
0.5949662731192059,0.1262119316837941,0.12447807624676122,0.12586329020760992,0.1331303739631176,0.12724985945593273,0.1265101166301214,0.1257426172829695,0.13052867131815105,0.12550964550278684
0.13131639301577103,0.13208976317667379,0.12695477976327546,0.1233024098367488,0.12544815740011073,0.12588994971433226,0.1265243504479858,0.125984046089384,0.24620404057096396,0.12361038280866887
0.12668378677711264,0.12717267950921105,0.12582180102736829,0.12664735079585152,0.12891991948426215,0.12687648183352124,0.13010986647393283,0.13262603092387887,0.3185090362671884,0.12797861724273926
0.12507030617680917,0.13069696649230877,0.12649915211994534,0.12614435370535454,0.12700251203454493,0.12729172270197858,0.12634848192302134,0.12774892102058558,0.31665566418817,0.13056919184778903
12.702686485357008,0.13661506972344115,0.1296668562289218,3.4476444710138336,0.1277260112185085,0.1250335292721794,0.12055781315734228,0.3598875926129754,2.0269003839635027,0.5893454419607602
0.173455036693879,0.13166356793385797,0.12770515298003893,3.1320176736767813,0.13101096705391024,0.12283969954238252,0.13102445799337661,0.13309422576267477,0.20842000638500166,0.30144993422026845
0.1302707078474461,0.13089782723326515,0.13268266985118712,0.1288467573718348,0.12724752841767778,0.13647600400053025,0.12486363912117351,0.6054875489519004,0.12514467100300852,0.12784274875405666
0.13115765507393137,0.12478567918892215,0.12735087435222026,0.14687616108333387,0.12928282860787524,0.12937717373114402,0.12933265252804854,0.3743127347081114,0.12724625972401257,0.6392265056398829
0.13120463065180518,0.12455706918274974,0.13093179424995074,0.13517213873883124,0.1268897249194463,0.12756657070581565,0.13175231551791175,1.0160007557686823,0.12489623719858355,0.12470295046601203
0.1244520386224984,0.13395393035232578,0.2909253974357783,4.056873017895838,0.1368145599213299,0.12601748719706246,0.14479442304370746,0.8441787169552799,0.29784289132112196,0.17630747886007203
0.12725135761986145,0.12349112140527607,0.12943904352040161,0.12981256867080204,0.12939737574830085,0.12447845858612488,0.12721535183591617,0.1303688309257705,0.43334619058520624,0.12696340812067405
0.1313294603513214,0.12715563983046355,0.12555693916608093,0.12687260856449337,0.12164371250400853,0.12957716986931497,0.12506212821478946,0.13009243703011997,2.2382343152427406,0.13494406999038286
0.12351007656575999,0.13111133307957795,0.1318960554232385,0.13140581798989404,0.12738774890346588,0.12844919663289403,0.12878267982482258,0.2654217590288706,2.671073486754278,0.36116080210566853
0.12491966049167536,0.12358184144596233,0.12603135242963634,29.43224969512989,0.12319824546803218,0.1256720088690386,0.12935372819157057,0.1280553666969197,0.12705203353030925,0.13127522505411224
0.12470068924563653,0.1303646368742466,0.13454498617925195,0.13053202790060128,0.12862212080834085,0.13163930938688453,0.12829615161007435,0.12572020432015996,0.1263541689274958,0.24847021332138142
0.13172848740521842,1.475531369176071,0.12659143378255563,0.1344799047050532,0.1259929780291298,0.1257621042890317,8.007973710507194,0.1262472308350428,0.12987721042362668,0.14212619683536065
0.3748442539281321,0.1319487915077051,0.12501844486819835,0.12910748074251271,0.12595603990808363,0.132883959971181,0.12927519223688405,0.12991222081340323,0.4905526142488879,0.12644733733305802
0.12814371728001261,0.4643964808203503,0.12858507193694127,0.1207083774417052,0.12907907227403226,0.12767069999123187,0.1256295400530778,0.12570441404733945,0.12810617868330193,0.12521223733789547
0.1292739105853107,0.12405810559675305,0.13119538025769975,0.15479008638590938,0.12751644586969269,0.1307144381083774,4.160705834816515,0.15560680147725214,0.220332110382603,0.12815619500267314
0.12349599900860227,0.1447293623399618,0.13025030535880835,0.12301293119679346,0.12705436842267925,0.12549530788245572,0.1254717805853225,0.3893927089126349,0.1287810172156755,0.13028104064355767
0.1258282311639893,0.13985659315972,0.12666141604043626,0.12612793468718073,0.13067737649594674,0.12873325599217075,0.12339716855948135,0.125459118492824,0.2343208175459105,0.12957927064324906
0.13337085578037267,0.1272558453450568,0.12756091712152176,0.12556362925145523,0.12478416123145579,0.12483974175353511,0.1309944472787557,0.12273626607209628,0.8924315513819507,0.1261940874100068
0.12443946809391528,0.12833024806102333,0.12583286686516,0.14132318170888872,0.12901233701529818,0.1294242915228791,0.12716763372436254,0.12861391617614598,0.23821048079139767,0.1321821130409054
0.12950554620588048,0.13526897359191356,0.13046663205163103,18.11004077970051,0.12562158512102214,0.12749320122147018,0.12676455180071095,0.12832784889520324,0.12403151216686263,0.1261910339475311
0.1310824668887359,0.1431938309534367,0.15896479055202856,7.469409531571078,0.1398820622409865,0.1369969614393731,0.20185468899214015,0.7262287887549874,3.0149365287297654,0.1733940194834597
0.1261592441045454,0.12310057300586734,0.1302644347086469,0.1275160523063091,0.13029249854369745,0.125644520023977,0.12665387063424008,0.13187922919897546,0.29169442654524236,0.13063208754711678
0.13028285095637407,0.128099048500618,0.12978867495894317,0.12886358372942958,0.12155097005519398,0.1274681334734719,0.12353361712835755,0.13014749318387792,0.3848338594958251,0.1556542931526396
0.12918779233807823,0.12526940676390638,0.13017058772640472,0.4551025237045549,0.13058624069748662,0.13200164456033442,0.12384961443622328,0.1279893291111917,0.13179041950407716,0.1272801374273566
0.16738600195156567,0.13162627356296508,0.13259280572631732,0.22567764177033925,0.13001004000234315,0.12530415603601783,0.13433296853456347,0.12866368661671912,0.12712804770350172,0.1292740715760735
0.12903220547666105,0.12645542479617325,0.1288043553282502,0.14048789934229894,0.12994425773088875,0.1335752636027997,0.12775717081247795,0.39349725374646555,0.12952464659253526,0.13652206466766045
0.1253697918426076,0.1250622003395772,0.12623770077892335,0.12226310977379316,0.13364475541667828,0.12371224364500046,0.12683132494955254,6.2291431048597214,0.1287089315771468,0.12626912087358633
0.6470840768585013,0.12605233420844106,0.13091141651858265,0.1311586040786985,0.12384089279234745,0.12719648774931652,0.13397390618309607,0.12424317251447711,0.12738604898801045,0.12352765601849146
0.5837359413599789,0.1298086049945785,0.125144047337859,0.12649405971967098,0.13330995468461765,0.13363363065726785,0.12718289055741816,0.12659055907234845,0.12525653698479283,0.13340973103689616
0.12707850062556886,0.12687554145036994,0.13024800443118612,0.23978998690196052,0.1231082110869348,0.13305320298897583,0.13360725290188047,0.12500388431286152,0.12841504898428294,0.13121362678139623
0.13278877329283978,0.13523297267480586,0.12628737235037046,0.12870894457503756,0.1256265308617897,0.12609827812797064,0.17579530683831504,34.037886862735746,0.12727583714242605,0.13340046492611174
0.12482276827294564,0.12718525720232202,0.1305238816227262,0.12987263572469956,0.1332498974371723,0.12869589381930815,0.12906758398007756,1.3180899961261208,0.1277686732847947,0.13803442762379542
0.125901262037078,0.12903792536538752,0.12794177958607864,0.12997660871817387,0.13331781660891168,0.1309606918063194,0.12414029909669813,0.13207267846771373,2.572048957376385,0.24328066767872344
0.12948777178159945,0.13376425699238897,0.1316352486304238,0.15695998757126287,0.12793497373969556,0.1250295144648593,1.0255027470422093,0.13709881671176596,0.13906463869842894,0.14039235829755184
0.12539356795616355,0.13485254719969528,0.1256970061748381,2.346070867719748,0.12666129408402635,0.12438670917222201,0.1282108786146582,0.12491229696258634,0.12487714111734893,0.1302200145559889
0.3285400774385531,0.12440019720559949,0.12872681325978602,0.13781181332328332,0.12619829053210133,0.13207358908875072,0.12807277316654542,0.125969196739684,0.14246805452691544,0.12882848375529143
0.12234573759062456,0.12481226127700076,0.13136513343004108,0.1258689864574545,0.1299329252261836,0.12759707405636592,0.12657456097205427,0.12662441305300207,0.13105168994296554,0.527762662612285
0.13226209578741666,0.12763071576576238,0.13006593887662854,0.12832404198475425,0.13196304662888536,0.13303600843288518,0.12872094827678526,1.6713011756457674,0.12995080893119546,0.13952082445270686
18.05927586961954,0.12364624528116455,0.13356755130035708,0.12329173578255462,0.12855362129228654,0.12533901521554355,0.12649241323180063,0.12766799599647935,0.12532697433681741,0.12895534683952142
0.3299864470716428,0.12227100131689879,0.12792494284698142,0.1272396042537274,0.12972450946323763,0.12864925822580162,0.1254528393203555,0.1258962072667457,0.13188820505938553,0.12841326837775793
0.45189764184968706,0.12155021722045319,0.12234966085607103,0.12812142570360602,0.1248314350272849,0.13026369189490342,0.1277389568539765,0.13012329746030435,0.1279593040278267,0.12806788433890817
0.12884823241867904,0.12767893514939888,0.12722277551441302,0.14931655502246355,0.16408020038014587,0.12773558042568306,0.14698132307644374,7.5869033729666056,0.12605879606695916,0.8121156514063589
0.13276161778924586,0.1314211730963619,0.12935436773018255,0.12848448999636414,0.1236554775650904,0.13264537032266793,0.12213658433577676,0.12756373909939142,2.222117051040488,0.13628785412772546
0.13051264550303296,0.1263152525445582,0.13038842457866215,0.12332898968254562,0.12469441155691574,0.13109997252407432,0.138121452929195,0.12869398756966957,0.4608947442747616,0.13210727927850882
0.12712914726281035,0.12784830196717642,0.12807190333933507,0.1291139928862284,0.12360630904349888,0.13081924028959888,0.12832319039222134,1.480959011072777,0.12846016894652068,0.12386309328981776
3.836723954134369,0.14810020251304992,0.13472038156374383,0.13327511071186388,0.12724300804365013,0.13254023380730154,0.13297428191877797,0.1316972251603047,0.12224468836351038,3.1101651363179057
0.1295776029367384,0.1296111770320396,0.13885385368922862,0.12888651973303553,0.12940535329107522,0.1278655730986585,0.12765752839892483,0.13079890746296352,0.31816936822490893,0.12697745120675533
0.1356441943643911,0.12633209440817747,0.12475304612387042,0.13016644119515816,0.123782376576387,0.1255280664137136,0.12449774706280661,0.12812829269253656,0.22243065863727138,0.7281111604714383
0.13145397904680745,0.1328244331193011,0.12475323838289701,0.12788235477172893,0.12374977721186511,0.12485311772850805,0.13082990882844478,0.1293583826123568,0.4482997238738942,0.12861840570904018
0.1300098293974239,0.13270635787790735,0.12744151115099037,0.1280838566839581,0.13015307275757793,0.12829150553076116,0.1273731365403731,20.981302932755387,0.12259074714329041,1.8544368528356505
0.12672429880386024,0.1234082401269708,0.1251342317620446,0.12593869207475827,0.13261585846125448,0.1278339430653136,0.1287084902515987,0.12599482616166366,1.3179965854006412,0.13240533110837158
0.25696309926670213,0.1488905772471539,0.12843174183365735,0.13366955323321666,0.12762048326867245,0.14707175399038974,0.13067033620059576,0.12841099965542155,21.265324277344288,0.13193028457742806
0.1287426293951519,0.12585779981387146,0.13046989807498166,0.1319823478775099,0.12618263333945834,0.1254167524314959,0.12851934584045768,0.1268085020665732,0.44721632186071664,0.12976102323253222
0.13093947662966104,0.13854682176870728,0.1300833874378597,0.12692034240952405,0.12965096060308,0.12885692011379155,0.121999485489413,0.6330999544795675,0.12751460998555406,4.240926805036617
0.12324224902254759,0.1276001946757432,0.12533663191492625,0.1279804734388784,0.12783612230135033,0.13142299832109886,0.1302964216620975,0.1378443641289728,0.12641100498140337,0.2981360592326621
0.129455222608698,0.12701905904166183,0.12647406816804277,0.1322021822518515,0.12856652371842475,0.12887261770566533,0.12606922492707193,0.12509299408816874,0.14024556793169626,1.3697222633007484
0.12712750807003179,0.12532313864602135,0.1309873500713147,0.12111441125537578,0.12972376399487712,0.1272692653279165,0.1304101610283231,0.5442542733938265,0.12842681483366725,1.3726283827784684
0.12421814930437289,0.12688809048423957,0.12325351094543475,0.12749074537903213,0.12618058899282245,0.12848100795870948,0.12779028509128437,0.12801105938691754,0.12702520856781468,0.7753598654283401
0.12759250088797292,0.13061766113766554,0.12623725581607462,0.12679726796358096,0.12956945513222623,0.12697892638120278,0.13028979422073772,2.163641440564012,0.12759959080115418,1.3653844421798536
0.12744549598153768,0.12883922039778103,0.1280972135528758,0.28317738276166393,0.12398513607373596,0.12493681695785938,0.12906185468493686,0.12344372358178365,0.1302818336398994,0.12715896628849446
0.12926205155379156,0.1203303321953138,0.129513718079771,0.12715962819832757,0.131827639576942,0.12356433925715643,0.129859844184356,0.3853418322094527,0.12586279510614315,0.12212052419247979
0.1358272875472183,0.13352933334044512,0.12533984717441518,0.13435970541005157,0.12868932317221474,0.1302609853606658,0.12978652157003429,0.13009640117638674,0.23877007832323272,0.13153036991373174
0.12950011113029541,0.13128393104303632,0.12359289142539252,0.12948247978404526,0.1314905534502931,0.12805087787678718,0.12494223594439582,0.12802120491561417,0.13127656900918258,0.4150248330269707
0.126057897426786,0.12657965900449641,0.12643937695565508,0.129682954046778,0.12336178733198655,0.12844053544370612,0.12635823351344844,0.13598787548389057,0.1307952020803546,0.801627666683738
0.12384804475700825,0.1278434795424578,0.1299520708704355,0.12717204705432056,0.13180147202830375,0.1326278226019872,0.1286089649941651,0.7744671483512225,0.13082536817454707,0.12550570686631807
0.12479865732735637,0.1256171087896472,0.1275798564096061,0.13158050566715745,0.12885605312987486,0.1268603968903692,0.12817204914363098,0.1216984552522538,0.7512500728880338,0.12327943516641773
0.12491441436873915,0.1284819222729581,0.12274064692581847,0.12464718050061575,0.1300790475888587,0.13082469105944616,0.1358952390021387,0.12919063082546536,0.2655405178408197,0.12989334106707043
0.12759920745004907,0.12413813518203863,0.13377878975119464,0.13083336602812976,0.12317991075736057,0.12583304793678624,0.15561221579676385,7.119452908065569,0.12568860011440508,0.13662691329208282
0.12655482238264587,0.13842849811483474,0.13071896148127182,0.1309283128054621,0.12405329929242365,0.12981782496158156,0.13499946649537298,0.3913873287566898,0.12689020477395152,0.12999550857223766
0.13041733697460023,0.13116614964104642,0.14078773610264855,0.1255769879129153,0.12751604573702366,0.12804208964836788,0.12549593763113223,0.9449701553507622,0.1314439712968359,0.14032416903539213
0.13532686109969422,0.12207822534379054,0.14169563457621,0.12678023563369223,0.13382108104582388,0.12678744480036547,0.12575143841976316,10.83885459514852,0.1317103903380974,0.13595860890192996
0.12702126312338416,0.12666555074662947,0.13399617586322116,0.13244407338244232,0.12078185851342742,0.1296103198586537,0.13171999830969106,0.13083964488923716,0.1254966326646353,2.2212014908455986
0.1370724961166952,0.13196617547996353,0.1298672481394316,0.3042070565576041,0.12758665808850064,0.1267919905207448,0.12921591554648618,0.12383480322578126,0.12908924645358522,0.1264820303826973
0.12600636351004557,0.12409668945605076,0.1279005679566997,0.1267971268069024,0.12693678137927802,0.127869527676314,0.121846790589372,0.12407109880568162,0.6100311935050952,0.12020226195847351
0.12688523518739467,0.130244401238275,0.12585449447852526,0.12881953018786163,0.12555451419968885,0.12333411061902694,0.12824627153174228,0.12441871024287918,0.4198892500755245,0.12532847587998802
0.12933894721371336,0.13369878146906755,0.12870736457295834,0.12655432274490938,0.12744967026945953,0.13822511598532886,0.1322127216375059,0.12886066784438754,3.745100328603543,0.13634934531777387
0.1291501019664671,0.1294561508754344,0.12665997573804158,0.2766990295609593,0.13612568899624355,0.12862383712356426,0.1291584032891363,0.12742921711450084,0.13786446713447542,0.12654921651337525
0.12756144080399415,0.13273356175121329,0.12861387724479614,0.12957722085698747,0.12927247089282096,0.12754629824706362,0.12397091689234745,0.1252210787966173,0.8810908746334178,0.12486584973863325
0.1333007987790136,0.12274326618128012,0.129162444880684,0.12744275230034738,0.12645956734478067,0.12373270227902251,0.13065668556089413,0.12706113680628822,1.174430079587868,0.8703475902464718
0.13028997966191352,0.12815987357059372,0.1298457535676289,0.12871474403672495,0.12181619821492547,0.12778347245487767,0.1269122360432858,0.12812346269160138,0.2385707849252548,0.12582257201166264
0.1263084782894564,0.13488093007849747,0.12647373662818956,0.12317543368940023,0.13102339936548335,0.13234089789163148,0.12592752075864802,0.13094985769587572,0.12667983785341574,0.2917488940452877
0.1277159857498111,0.12619951457227413,0.13162695490237325,0.12613725540222523,0.12441475799622372,0.13062110165039909,0.1316829689609364,0.1253714836260334,1.989884997280654,0.12529650543110862
2.7055180186651935,0.1404318808467615,0.1389911573154258,4.495395965758499,0.12849110590439025,0.13356276660256727,0.13910447296432726,9.862403796717995,0.14156800119347676,0.1524447657690265
0.12795957114043735,0.1361470807036833,0.12990722301374025,1.2219929649646835,0.12402234042026053,0.12658033171892105,0.1279482865343471,0.13145848137161706,0.14278819892702985,0.12833453175639936
0.1284466825672449,0.12839998130209238,0.12568509663414928,0.12273128701067888,0.12946134596599704,0.13251004382049208,0.12644213369876245,0.12603241968960371,0.47249328708574584,0.1259405540107304
0.12734749177615673,0.13406325600386124,0.12389198599101123,0.4543730177491925,0.13351820381712373,0.13035847978439172,0.12316243983453955,0.12717478543255054,0.12574606802246233,0.12206253970024171
0.12953937746701688,0.13172358337874815,0.1283099937628732,0.13293090570285407,0.12303969930025516,0.12583910981723612,0.13199232546505385,0.37261869055076763,0.12449732886586416,0.12383212765308858
0.13065214189366453,0.12923608709752427,0.12194629375025043,0.13769348921135172,0.12244066239914272,0.12377920727543883,0.12664080576047823,0.12601754242244592,0.320228947714477,0.1250713500483359
0.13753450512132998,0.12620752897802115,0.147613332532781,1.3902070027861695,0.12823318254107666,0.13051327934074317,0.1360376257157782,12.533839415682248,0.13628911995620024,0.1763434648257787
8.24333064639746,0.12356465665039028,0.12965854831749107,0.12732536212378845,0.1284666133086987,0.12474040490581761,0.13035635725696632,0.12397070496021084,0.12600987915346173,0.1291562562293353
0.129271691671463,0.1266201218525486,0.12888363734670594,0.1646135416731121,0.1267178679735998,0.12432910647959634,0.12690605181659642,0.5143016023101212,0.12415325805853672,0.1270438407695043
0.12409625914925505,0.1312325110354504,0.12884266086449955,0.12304234148549388,0.13174424539300233,0.1305855287488044,0.12463377445944966,0.12784852990860657,0.44377838536428094,0.12562291554739577
0.12573724934480274,0.13164089569596282,0.127656893755085,0.23995348716889364,0.13009300374949911,0.1313093639461091,0.12568588104661735,0.12544400350796822,0.12707587752823113,0.1295992805982708
0.12254823363239271,0.1402111427612927,0.12276619923079705,0.1267432465786436,0.1302872807555507,0.12790084814340022,0.1305823880508611,0.128778061425624,0.6238068556656929,0.12781462954433948
0.12943241042964732,0.12907952377711726,0.13030837138394993,0.12819122725228851,0.1323313276104298,0.13245595308075103,0.13422571530681593,0.6803420373285956,0.13046031596286822,0.17798116884029622
0.14732851299769942,0.12872654395465546,0.1510260069611851,0.14607293000457683,0.12810903550444439,0.13872715251137038,0.14234635382021588,14.316666547698546,0.12857950770419257,0.15085241728907012
0.1273402364876703,0.13200632393988176,0.1314208286599924,0.2807253648909946,0.12914701842790877,0.1306880343336421,0.12542232094410047,0.1306263767292924,0.12828400228301604,0.1259732532878219
0.12923576563642106,0.12579153909303933,0.12197767827341284,0.12686562343396768,0.1243665981541997,0.12959999370358666,0.1283731783432197,0.12546117899456818,0.6936586728897968,0.1255284299971013
0.13415896436398253,0.12734926117282327,0.12636037001783612,0.13704967876886212,0.1281316128140881,0.13157143284747927,0.13446247775099962,0.12651996985272246,0.2900312152481314,0.1305214241462668
0.12922507250326323,0.13011875762886949,0.1249478972749429,0.12886588407720617,0.1261978783599437,0.13078962038452807,0.1315127960327856,0.14117756350862684,0.12684182829133048,31.335052687425915
0.12867448993359157,0.12470721393670142,0.12609997303802656,0.12885758824532398,0.13189373339232385,0.12675231360032907,0.12106757983798273,0.1541400621103994,0.1313998555310677,0.4069480478816644
0.12449656595298585,0.12983996363629532,0.12122239355909123,0.13040187415340165,0.12598558164244647,0.12874483451590252,0.12286748318758935,0.12462654370057319,0.7731749028308305,0.1260106786228406
0.1310977956237116,0.13167907872485687,0.12934363579762634,0.1290112875264471,0.12957695800146313,0.1285315438507132,0.13483245666929694,8.28378280494185,0.12657221797617843,0.47295980662953274
0.12419256256939572,0.12814989559579545,0.12386915257873873,0.1348781381107282,0.12476540985964765,0.1293369503342552,0.12546580448112207,0.9961717021661324,0.24200555497717705,0.12417080227568635
0.14574533820972124,0.1248402648229395,0.12826483443328765,0.23236715383892237,0.1284419005460273,0.12428192445410864,5.289947315690733,0.12313410015122829,0.1381824280854281,2.5873808069802218
0.13016622280125037,0.12979690451798487,0.13195718256554997,0.12759634346940416,0.1287512651437373,0.13003189669077372,0.12774727524849047,0.1254191815548274,1.2372867105675047,0.1273266542119655
0.12006706813486946,0.13822428663515332,0.13223265156937747,0.29725748604983304,0.12189437256637568,0.12786894981089636,0.12528804525638665,0.5069046202472681,0.6836239058555823,12.20104018849902
0.12444447867873429,0.12666330118361788,0.1275425816329705,0.12949907946190886,0.1279518277576544,0.12936646518308137,0.12633525709573815,0.1302533543982488,1.119734907463254,0.13021548452315898
0.12573479869247847,0.12782065483107571,0.12696409690733074,0.1239060811730565,0.13298417106318494,0.12702111137497207,0.133240456094088,0.12552810543882845,2.9927879130720427,0.13078270245551188
0.12342004003033978,0.12635878188977712,0.12847440413234137,0.1356178063553889,0.13336464272758314,0.1326801631406613,0.13822011537428297,0.13396049533278473,0.5476627566154624,0.12870615057331178
0.12624344194581416,0.12631366217068773,0.12798665108203774,0.12790516718035255,0.12800563807659646,0.1300436685122514,0.12822814273342203,0.13007157850442855,0.8153654967171972,0.13124967389440403
0.13221929600256194,0.1323266299253205,0.13068348226307178,0.12994734851671694,0.12219423933552095,0.13567856609108356,0.13707973105410287,0.9553198113831839,0.12622864330918454,3.797294308949785
0.12248035942129652,0.12549859471808278,0.12980030132489492,0.12642451431326746,0.13347228120484514,0.1277947209787636,0.12282410500801376,0.1268246013990534,0.12381453119715255,2.8145958067992463
0.1244213747030485,0.13644295595497993,0.13091683365291512,0.12779396833251,0.1271529443221414,0.12708873348711267,0.12486136822446339,0.13116047992037266,1.1176585664623762,0.12700530117375572
0.12622714753006087,0.12863088543582885,0.1263643888320418,0.12771456398417183,0.1201216878570495,0.127375528548254,0.12626698277530157,0.12583384335628953,1.9650710961254416,0.15919110368692505
0.1305616684047074,0.12924536352857363,0.12852353881356593,0.12693619652811372,0.12788200727978588,0.12488499241957167,0.12899651729454534,0.3985185926519157,0.13095129723829957,0.12474166495399186
0.12639957703779162,0.1283080447107024,0.12680752001011983,0.32074421616696003,0.13556424279865417,0.1261238795610793,0.1275389698039026,0.13228390018441064,0.24912288371756455,0.12692567676143385
0.13214438439534895,0.12746608691743527,0.1279892615793165,0.13197085040811857,0.12696521152833365,0.1296646846610289,0.1258610893850129,0.13174427617837778,0.4294446770719831,0.13596891157650465
0.13101475416891067,0.12444482426669952,0.12332089472133878,2.5916981836156148,0.12916601601699537,0.12811787712046413,0.1326092361830386,0.1291587011885144,0.12892904241243947,0.1386058825411792
0.12512581427647101,0.12836614425400508,0.13069019461427916,0.274910381465067,0.12579440847045475,0.1258562868288815,0.12581044306473688,0.12908282199569499,0.1278320317431918,0.13291745277989797
0.12892279185733685,0.1429242543106878,0.12537405425977774,0.30151652497900666,0.128079253502812,0.13358137195729392,0.12446155264468939,0.12846768729011585,0.1281184160123406,0.13319258659735161
0.13678567483029277,0.13956323682782015,0.1449203665553746,0.12692561478830394,0.13180868963766348,0.13247810445012098,0.1288081842090326,9.010437375305282,0.13754291588211062,0.12749013446127702
0.1311477501963203,0.12849844797093934,0.12589885030164938,0.12958140933988727,0.12633591542501563,0.1278590086192041,0.12810164169753893,0.34765224045054793,0.11922170335110681,0.13144726872251805
0.12701780785588848,0.12263948937258048,0.1291322151183591,0.1259235663186012,0.12334101773824563,0.12552269822209874,0.13081658558149445,4.403114975495233,0.1252318423804401,0.1377947320431185
0.12621861661251635,0.12489711418641591,0.13221852578857912,0.13235054966696705,0.1261770937585203,0.12866658524466018,0.12497410239791497,1.8145487955373816,0.13333401872585363,0.12868240415390583
0.12978215937637522,0.12584965339236287,0.12552244202750756,0.12801918930360773,0.13084170904483802,0.12398088597297904,0.12593039370576245,1.1360665548962379,0.13017720282806103,0.12731403846034955
0.12817818042183152,0.13232799621469452,0.1297302596481924,0.1311752840235193,0.12448106045635161,0.15022119356500638,0.12766880888860738,26.807557125658185,0.41454178277247633,2.929388463110097
0.12656502125279115,0.12868212893558972,0.12405562345223517,0.12883820491438042,0.1273475848231291,0.12612402336215806,0.1268456409483876,0.11925331596002053,0.1289005927761137,1.04256478954387
0.12898850418297927,0.12613936306802717,0.12700934519999774,0.13311006167012018,0.12825002885532788,0.12882589502306133,0.1326474269714215,0.1260618650599664,0.5542535968155627,0.12552169371155314
0.12921209312995652,0.1270740123016234,0.12390716866214152,0.13049609423048183,0.1255350147998643,0.13027166517546138,0.13132947136392203,0.12457469243507789,0.6107419704115051,0.13309936616163617
0.1257857758775022,0.12552996238803182,0.12491894372743598,0.12755089433763675,0.1261808561308332,0.12114192272015742,0.12609760356876024,0.12625139655351295,0.13439508570550635,0.2699400845847344
0.13041115076699664,0.12553894732198562,0.1283916235617225,0.12400368621022304,0.13287567974398634,0.12608278918745017,0.12801475350270403,0.1364695442537716,1.2188582360164602,0.12849693486149716
0.12551803454947877,0.13022561818597744,0.12751117171498738,0.12491827100628135,0.1279934607307703,0.12581380483726098,0.12905022050501236,0.13284788998267688,1.581520886928006,0.13059932841077884
0.12717958416892544,0.1266678965961134,0.12770870436023735,26.258959421846207,0.12562844280119548,0.12789337912536952,0.1301008165944079,0.12513587624446135,0.12705552388463695,0.1309474159744565
0.14155918205964702,0.14732663103530547,0.12976695721164153,37.33742177358729,0.12194240866932435,0.12763124549752367,10.75093245449035,0.12982386497149775,0.24851767782698922,0.19106983522592358
0.13403493979215536,0.12378953969378355,0.133266588850378,0.12768386041352695,0.12640849721791905,0.12915904345711876,0.12868996699278346,0.12914074367060233,0.31295187084347276,0.12406371604752575
0.1306920656144484,0.13095281326392533,0.12570872252627405,0.125812090504029,0.1242244914244806,0.1350375342282591,0.1293919244665481,0.1251599283054625,2.3126965185375794,0.12939778773639846
