0,1,2,3,4,5,6,7,8,9
0.02638080515019356,0.026380791967921775,0.026380798559442455,0.026392835046166324,0.026380785671647505,0.02638078875908253,0.026381078280523853,0.026387317474554098,0.7625532411928552,0.026381557897612682
0.016478241660187784,0.016478335421040668,0.016478244174432072,0.016478861606867286,0.016478242194814342,0.016478242292991635,0.016478333954555602,0.8516939033337073,0.016479215037829845,0.016478380323573447
0.016136330668670467,0.01613390114311473,0.0161337367973198,0.01613453927878309,0.01613373598363784,0.016133735771962233,0.01613408181253854,0.016141422570508015,0.016138965555323015,0.8547795504181422
0.015686566041493835,0.015685633814728952,0.015684896216561422,0.8588293252041275,0.015684891474929054,0.015684891568513142,0.015685224081613665,0.01568787209420171,0.015685185166597657,0.015685514337233232
0.8318324185316194,0.018684732911178885,0.018684728081764114,0.018687274817026967,0.018684728782291143,0.01868472798521059,0.018685134344451862,0.018685060816717308,0.01868610423109297,0.018685089498646792
0.020266000593005245,0.02026576139110971,0.020265740023217974,0.020265975837473006,0.020265739025733098,0.020265744041312067,0.02026591789562325,0.020272829707967413,0.817600045726481,0.020266245758077183
0.02163021916553611,0.021620389282613416,0.021619960756447985,0.02162540578433605,0.02161995756242201,0.02161995946985859,0.021621188046403964,0.021621273663497365,0.8053967770009719,0.02162486926791261
0.018444932106067152,0.018444477729033418,0.01844444426791329,0.018446687316232002,0.018444429302657158,0.0184444416808103,0.018445653933375928,0.018498624410203942,0.833929505824825,0.01845680342888189
0.016478241660187784,0.016478335421040668,0.016478244174432072,0.016478861606867286,0.016478242194814342,0.016478242292991635,0.016478333954555602,0.8516939033337073,0.016479215037829845,0.016478380323573447
0.016399786166069064,0.016397024091992535,0.016396924199916306,0.016397660955131153,0.016396922874413248,0.016396923099633053,0.016397250474721577,0.016402947798336637,0.016402306320003883,0.8524122540197826
0.015686566041493835,0.015685633814728952,0.015684896216561422,0.8588293252041275,0.015684891474929054,0.015684891568513142,0.015685224081613665,0.01568787209420171,0.015685185166597657,0.015685514337233232
0.8315734117403162,0.018713541613315694,0.018713538267469687,0.01871578213120556,0.01871353820911703,0.01871353768287164,0.018713947606089354,0.01871387421859512,0.01871492574212926,0.01871390278889055
0.019644255423785156,0.01964402438069931,0.01964400379336071,0.019644231512565963,0.01964400283263455,0.019644007662130165,0.01964417556207218,0.019651199846195937,0.8231956067872341,0.01964449219932205
0.0175628232315048,0.017555253839562256,0.01755507484030584,0.017558153777410865,0.017555071756549558,0.017555075815678244,0.017556682856971605,0.01755756120985551,0.8419865552561178,0.01755774741604355
0.016478241660187784,0.016478335421040668,0.016478244174432072,0.016478861606867286,0.016478242194814342,0.016478242292991635,0.016478333954555602,0.8516939033337073,0.016479215037829845,0.016478380323573447
0.021655564809899212,0.021590689846111774,0.02159063213590371,0.021600279056446795,0.021590633954787455,0.021590627385427358,0.021592968411845853,0.8055515835731135,0.021596332002882315,0.021640688823582235
0.01863903580139752,0.018637338404540744,0.018637282344507324,0.01863760150442458,0.01863728006281517,0.018637280892341464,0.018637452858338212,0.0186378506175191,0.01864531000550316,0.8322535675086127
0.017820815508991943,0.017820144728277233,0.01781893685478748,0.8396217636204096,0.01781892903703706,0.01781892927507071,0.017819474192645884,0.01782206330725631,0.017818993425342284,0.01781995005018139
0.020846278265112903,0.020845001264256258,0.020845000898384907,0.8123902514035379,0.020844998930999906,0.020844998615786828,0.02084520736139126,0.020845801451937766,0.02084743369408878,0.020845028114503412
0.825446774444444,0.019394194844448705,0.019394191325037304,0.019396498548575454,0.01939419091791944,0.019394190892720996,0.019394877567926797,0.01939467291469791,0.019395793308034554,0.01939461523619492
0.019644255423785156,0.01964402438069931,0.01964400379336071,0.019644231512565963,0.01964400283263455,0.019644007662130165,0.01964417556207218,0.019651199846195937,0.8231956067872341,0.01964449219932205
0.0175628232315048,0.017555253839562256,0.01755507484030584,0.017558153777410865,0.017555071756549558,0.017555075815678244,0.017556682856971605,0.01755756120985551,0.8419865552561178,0.01755774741604355
0.017882538612990797,0.01788247951365021,0.01788248800238513,0.017889770720438233,0.017882479528514943,0.01788248081212518,0.017883690621131754,0.017886498252620453,0.8390444413611793,0.017883132574963878
0.016478241660187784,0.016478335421040668,0.016478244174432072,0.016478861606867286,0.016478242194814342,0.016478242292991635,0.016478333954555602,0.8516939033337073,0.016479215037829845,0.016478380323573447
0.015946313576945596,0.015930640226820753,0.015930647899678834,0.01593113459159972,0.015930642466565437,0.015930641830325512,0.01593098513214356,0.0159361847708642,0.015931002995254667,0.8566018065098018
0.018516718572210853,0.018512662818261253,0.018511312549785205,0.8333854263308506,0.018511302989635537,0.01851130334571423,0.018511970010662567,0.0185152702817646,0.018511307153911756,0.01851272594720343
0.020847145158637725,0.020846081530675725,0.02084608224495101,0.812380678826049,0.020846079992616607,0.020846079698914124,0.020846288162225706,0.02084688221377857,0.020848500787020097,0.02084618138513122
0.825446774444444,0.019394194844448705,0.019394191325037304,0.019396498548575454,0.01939419091791944,0.019394190892720996,0.019394877567926797,0.01939467291469791,0.019395793308034554,0.01939461523619492
0.021364597987553958,0.021363723336318544,0.021363597732917766,0.021366533159139136,0.021363595260404374,0.021363596882329066,0.8077205754861811,0.0213643462642518,0.021365302190026345,0.021364131700877618
0.01645478569268195,0.016452923606584225,0.016452831085395532,0.016461148881909384,0.016452838849880545,0.016452839981387135,0.07263120897214029,0.016454983508901833,0.01650463825028001,0.7956818011708392
0.021008908649053623,0.021008960170900478,0.02100892589842471,0.021026994932874302,0.02100892258608343,0.02100893054076559,0.16595537848409753,0.021072868631488193,0.6658598004956243,0.021040309610687938
0.021236018299702748,0.02123740140761783,0.021236033457182814,0.02124950359775003,0.021236039043912837,0.021236036051958906,0.02123621815337504,0.021237408085265853,0.8088590090616576,0.021236332841576243
0.02387999735258537,0.023880045269576308,0.023880040292869414,0.023883550689448356,0.023880052566085434,0.023880039465245168,0.023880016033587217,0.023886696991164677,0.023892953798031285,0.7850566075414069
0.019552873194297785,0.019553241695081273,0.01955296406370735,0.10011575376322975,0.01955296613389886,0.019552993611723666,0.019556548357542114,0.7434556185282811,0.019552943855799053,0.019554096796439074
0.02600095461409441,0.025989951966970556,0.02598995236879531,0.025991463602609295,0.02598995353806491,0.02598995247393317,0.025990446711060104,0.7660743484971249,0.02599004776247695,0.025992928464870467
0.01820391467826116,0.018201714390052724,0.01820171531143527,0.018202084795830725,0.018201714906992364,0.01820171529334295,0.01820187412985905,0.01820194539138142,0.01820328031846938,0.8361800407843749
0.018591500097764693,0.018590384356311152,0.018590305022130608,0.8326819758118826,0.01859030364217252,0.01859030348048085,0.018590460861219602,0.018590785451637712,0.018593623805487878,0.018590357470912616
0.8227940032274975,0.019689075777355954,0.01968907045039017,0.01969125336033212,0.019689080555842974,0.01968907365711393,0.019689860280689503,0.019689555087995605,0.019689482430051603,0.019689545172730537
0.01612597195245251,0.016125984323098082,0.016125972591289537,0.016127554836806297,0.01612597079652044,0.016125975859448055,0.01612612568787497,0.016166399156414414,0.8548203196127554,0.016129725183340368
0.01621680270026177,0.016216732431871057,0.016216642819009468,0.016219242540697846,0.01621664070707705,0.01621664069125513,0.01621772159611376,0.8540360800848996,0.016226688236366724,0.016216808192447526
0.02061969051919277,0.02061956375401391,0.0206195684233338,0.020620576681991076,0.02061956361639323,0.02061956446692513,0.02061956311332669,0.8144217539705655,0.020620323218517977,0.020619832235739828
0.03369812828527383,0.03370159413464761,0.03369804365586985,0.03370779344748388,0.033697980796951146,0.03369798331237167,0.03370618866041423,0.03370386654950891,0.0336980141788078,0.696690406978671
0.026019935546609446,0.026007264100670783,0.026007150689147714,0.02600871352124721,0.026007150679694287,0.026007150874225223,0.026007661789120288,0.7659173724159842,0.026007249398616504,0.026010350984684176
0.01814304868104167,0.01813655100836062,0.01813655264507108,0.018137286367306733,0.018136550311512907,0.018136551586846666,0.018136801350668107,0.018136772421509885,0.01813809351911747,0.8367617921085648
0.0141257801707823,0.014125789145662931,0.014125783209071057,0.014126656661018769,0.014125781991263301,0.014125785182184205,0.014125865909458626,0.014156925773056146,0.8728337703939321,0.014127861563570633
0.015792386215136286,0.015792324677419336,0.015792245955709446,0.015794532066911556,0.015792243994942997,0.01579224396582689,0.01579319454025403,0.8578590278836189,0.015799409616793717,0.015792391083386814
0.02061969051919277,0.02061956375401391,0.0206195684233338,0.020620576681991076,0.02061956361639323,0.02061956446692513,0.02061956311332669,0.8144217539705655,0.020620323218517977,0.020619832235739828
0.03369812828527383,0.03370159413464761,0.03369804365586985,0.03370779344748388,0.033697980796951146,0.03369798331237167,0.03370618866041423,0.03370386654950891,0.0336980141788078,0.696690406978671
0.025079790961849976,0.02507120828906776,0.025071113978494045,0.02507248301792947,0.025071113940967206,0.025071114074837825,0.025071627270358273,0.7743457854847479,0.02507133948075917,0.02507442350098841
0.018078658937049286,0.018076191906603985,0.0180761920369841,0.018076553856943386,0.018076191855902254,0.018076192745389186,0.018076348398531287,0.018076418776733372,0.018077741003715012,0.8373095104821482
0.013503039856199392,0.013503049312907724,0.013503044305075259,0.013503749327987914,0.013503043218919458,0.013503046811676635,0.013503093960606461,0.01352448260461766,0.8784486303181884,0.013504820283821056
0.026715983125825148,0.026716022946543395,0.026715970982010694,0.026716567817198743,0.026715963977696232,0.026715964300271282,0.026716352561240636,0.02671634553555277,0.7595545721708999,0.026716256582761163
0.01837600194626266,0.018376016986979906,0.018375887173390792,0.01837841649754758,0.01837588462173455,0.018375884356347814,0.01837601212841896,0.8346084600459331,0.018381380170207327,0.018376056073177327
0.02061969051919277,0.02061956375401391,0.0206195684233338,0.020620576681991076,0.02061956361639323,0.02061956446692513,0.02061956311332669,0.8144217539705655,0.020620323218517977,0.020619832235739828
0.03369812828527383,0.03370159413464761,0.03369804365586985,0.03370779344748388,0.033697980796951146,0.03369798331237167,0.03370618866041423,0.03370386654950891,0.0336980141788078,0.696690406978671
0.026019935546609446,0.026007264100670783,0.026007150689147714,0.02600871352124721,0.026007150679694287,0.026007150874225223,0.026007661789120288,0.7659173724159842,0.026007249398616504,0.026010350984684176
0.018085238814068826,0.018083099226618552,0.018083099303091505,0.018083461809956725,0.01808309933959792,0.01808309987203609,0.018083255874275336,0.018083326435603373,0.018084645722774042,0.8372476736019776
0.012017253661634388,0.0120160326606794,0.012016026380557947,0.012016595924252013,0.012016026214798421,0.012016026836299975,0.012016942886219026,0.012016791023351148,0.8918509589393091,0.012017345472898506
0.014410787798261009,0.0144105645410719,0.014410560467587947,0.014411336861924057,0.014410559335884988,0.01441056022808355,0.014410668764237697,0.014411613893082138,0.870302216180914,0.014411131928952669
0.025314926808543182,0.025314533789435222,0.025314535196047438,0.02531715416734796,0.025314532109754696,0.025314535429457014,0.02531453199173134,0.025317495577405546,0.772163212230886,0.025314542699391544
0.01837600194626266,0.018376016986979906,0.018375887173390792,0.01837841649754758,0.01837588462173455,0.018375884356347814,0.01837601212841896,0.8346084600459331,0.018381380170207327,0.018376056073177327
0.02061969051919277,0.02061956375401391,0.0206195684233338,0.020620576681991076,0.02061956361639323,0.02061956446692513,0.02061956311332669,0.8144217539705655,0.020620323218517977,0.020619832235739828
0.03369812828527383,0.03370159413464761,0.03369804365586985,0.03370779344748388,0.033697980796951146,0.03369798331237167,0.03370618866041423,0.03370386654950891,0.0336980141788078,0.696690406978671
0.02229644127696954,0.02229522525169054,0.022295219690763056,0.29913465366176417,0.022295217490013734,0.022295224025747462,0.0222953074467338,0.5224697302108614,0.02229614821326443,0.02232683273219192
0.498170306215517,0.017892737747293185,0.017892738573029643,0.16662907171265381,0.01789274767822462,0.0178927544723104,0.017904679641191617,0.017903736294878576,0.20992782402983226,0.01789340363506878
0.0237290373584924,0.02371992845797242,0.023719081550195923,0.023722165572995148,0.023719064212186003,0.023719067792476893,0.02372139891528484,0.15709619609031591,0.023732029252826765,0.6531220307972537
0.028005969518154695,0.02801082907251845,0.028006154224983218,0.02805008875158486,0.028006013138846673,0.028005988320039914,0.028006197031742064,0.028042717940138163,0.028026162673287634,0.7478398793287043
0.4492319985204687,0.018516511996766353,0.018514646213274408,0.018519426260149827,0.018514622843189214,0.018514639267454107,0.01852081019754328,0.018518582811883944,0.01851889533291456,0.40262986655635563
0.018721645563712083,0.018721396038119214,0.018721268086651633,0.018731955344405596,0.018721270470364957,0.018721264189800347,0.01872596468976217,0.018731681312779934,0.018722265027149496,0.8314812892772545
0.013345343601705452,0.3032348355407032,0.01334073120142846,0.2482846843358747,0.01334072231868571,0.013341154656211412,0.013342444209852122,0.3550752236806333,0.01334302373561767,0.013351836719287953
0.026019935546609446,0.026007264100670783,0.026007150689147714,0.02600871352124721,0.026007150679694287,0.026007150874225223,0.026007661789120288,0.7659173724159842,0.026007249398616504,0.026010350984684176
0.018406957508290994,0.018405289812388436,0.018405288978870553,0.018408804738728222,0.0184052912991605,0.01840528974066782,0.01840544907057407,0.018405530194069587,0.018406264983431852,0.834345833673818
0.016678584480327014,0.01667620677441841,0.01667602855080391,0.8499083240903631,0.016676022901878567,0.01667602290273428,0.01667646329952417,0.01667941389159931,0.016676244001630525,0.016676689106720568
0.020803751232317407,0.020802680279699372,0.02080268157733908,0.8127713168790135,0.02080267901570698,0.02080267889478848,0.020802889120323468,0.020803486901821783,0.020805127073747254,0.02080270902524258
0.8196809041632966,0.020034953258375062,0.020034950448556927,0.02003653393428132,0.02003495014926975,0.02003495027724275,0.020035586262227914,0.020035396567493233,0.02003643179992613,0.0200353431393303
0.0103721580331352,0.010371329564503332,0.010371330400513572,0.01037145654402208,0.010371329342569116,0.010371330334998622,0.010371370052470602,0.010375304410210038,0.9066526833683539,0.010371707949223515
0.015520319883318862,0.015520033944881625,0.015520028793739628,0.015520141461921275,0.015520027961422204,0.015520029151675637,0.015520195880152379,0.015520377465204075,0.8603179868338398,0.015520858623844534
0.02437960412383247,0.024369374705353053,0.02436875381802671,0.024371481219690634,0.024368750820429018,0.024368753798518106,0.024368839903282858,0.02437214556225246,0.7806621407625935,0.024370155286021142
0.019356702745599825,0.01935671977086695,0.019356548635903848,0.019359871258997054,0.019356545583059583,0.019356545471442173,0.019356715578903456,0.8257800678938237,0.019363509577195643,0.019356773484207824
0.02061969051919277,0.02061956375401391,0.0206195684233338,0.020620576681991076,0.02061956361639323,0.02061956446692513,0.02061956311332669,0.8144217539705655,0.020620323218517977,0.020619832235739828
0.03369812828527383,0.03370159413464761,0.03369804365586985,0.03370779344748388,0.033697980796951146,0.03369798331237167,0.03370618866041423,0.03370386654950891,0.0336980141788078,0.696690406978671
0.026019935546609446,0.026007264100670783,0.026007150689147714,0.02600871352124721,0.026007150679694287,0.026007150874225223,0.026007661789120288,0.7659173724159842,0.026007249398616504,0.026010350984684176
0.018538071574475012,0.018537332613474032,0.0185364262887411,0.01853680946151057,0.018536428766905266,0.018536427954879156,0.01853658608547445,0.01853666677326037,0.018537396795736894,0.8331678536855431
0.016678584480327014,0.01667620677441841,0.01667602855080391,0.8499083240903631,0.016676022901878567,0.01667602290273428,0.01667646329952417,0.01667941389159931,0.016676244001630525,0.016676689106720568
0.020803751232317407,0.020802680279699372,0.02080268157733908,0.8127713168790135,0.02080267901570698,0.02080267889478848,0.020802889120323468,0.020803486901821783,0.020805127073747254,0.02080270902524258
0.8196809041632966,0.020034953258375062,0.020034950448556927,0.02003653393428132,0.02003495014926975,0.02003495027724275,0.020035586262227914,0.020035396567493233,0.02003643179992613,0.0200353431393303
0.0103721580331352,0.010371329564503332,0.010371330400513572,0.01037145654402208,0.010371329342569116,0.010371330334998622,0.010371370052470602,0.010375304410210038,0.9066526833683539,0.010371707949223515
0.013253281061216688,0.013252762205129187,0.013252762484264935,0.013252924861142469,0.013252761347155048,0.013252763847457376,0.013252924215391612,0.013261267341105039,0.8807153871911391,0.01325316544599862
0.01193935155016652,0.011938646965525214,0.011938496378740657,0.011938706508193156,0.01193849471524493,0.011938494973579851,0.011938721088062093,0.011939135233998959,0.8925511018549435,0.011938850731545088
0.019356702745599825,0.01935671977086695,0.019356548635903848,0.019359871258997054,0.019356545583059583,0.019356545471442173,0.019356715578903456,0.8257800678938237,0.019363509577195643,0.019356773484207824
0.02061969051919277,0.02061956375401391,0.0206195684233338,0.020620576681991076,0.02061956361639323,0.02061956446692513,0.02061956311332669,0.8144217539705655,0.020620323218517977,0.020619832235739828
0.03369812828527383,0.03370159413464761,0.03369804365586985,0.03370779344748388,0.033697980796951146,0.03369798331237167,0.03370618866041423,0.03370386654950891,0.0336980141788078,0.696690406978671
0.020676656404001032,0.02067151641311047,0.020671514358946416,0.02067501480577077,0.020671511580915205,0.020671511122217965,0.020676875403108943,0.020685867471118287,0.020673729070087805,0.8139258033707232
0.020129962337287047,0.02012820556144182,0.02012820685559643,0.02012924820452288,0.020128206175727435,0.020128206737202035,0.020128253514630923,0.020130736714005476,0.02013194290467038,0.8188370309949156
0.023703215869391142,0.02368486932251343,0.023684819484237535,0.02368941509541198,0.023684817051018197,0.023684819768651166,0.023688451566634898,0.02370281954391888,0.7867817642798238,0.023695008018398904
0.024249189657566287,0.02423943412918593,0.024239426592039686,0.024248768069522232,0.024239415172751636,0.02423941367359001,0.024244611395555126,0.024253898700674213,0.7817922734087183,0.024253569200396636
0.014764036167968777,0.014763814848456189,0.014763815377746823,0.014764190500681552,0.014763814898417856,0.014763815303563901,0.014763812059714108,0.014764218415867352,0.8671245624323572,0.014763919995226157
0.01995674935745316,0.01995677120895019,0.019956752831360683,0.01995951110894351,0.019956752483484323,0.019956752212214015,0.019956793992674433,0.01995706065395074,0.8203844458054883,0.019958410345480664
0.019356702745599825,0.01935671977086695,0.019356548635903848,0.019359871258997054,0.019356545583059583,0.019356545471442173,0.019356715578903456,0.8257800678938237,0.019363509577195643,0.019356773484207824
0.02061969051919277,0.02061956375401391,0.0206195684233338,0.020620576681991076,0.02061956361639323,0.02061956446692513,0.02061956311332669,0.8144217539705655,0.020620323218517977,0.020619832235739828
0.03369812828527383,0.03370159413464761,0.03369804365586985,0.03370779344748388,0.033697980796951146,0.03369798331237167,0.03370618866041423,0.03370386654950891,0.0336980141788078,0.696690406978671
0.025346262116445924,0.025337970278581423,0.02533711922648428,0.02533847360073385,0.02533711909809286,0.025337120805934255,0.025338672680738323,0.7719493439832215,0.025337416562543246,0.025340501647224352
0.018580457048718815,0.018579012557028443,0.01857901338160138,0.018579392126527396,0.018579012932471092,0.0185790134201288,0.01857917087817427,0.018579250678678022,0.018579972956857416,0.8327857040198143
0.020129962337287047,0.02012820556144182,0.02012820685559643,0.02012924820452288,0.020128206175727435,0.020128206737202035,0.020128253514630923,0.020130736714005476,0.02013194290467038,0.8188370309949156
0.016678584480327014,0.01667620677441841,0.01667602855080391,0.8499083240903631,0.016676022901878567,0.01667602290273428,0.01667646329952417,0.01667941389159931,0.016676244001630525,0.016676689106720568
0.020803751232317407,0.020802680279699372,0.02080268157733908,0.8127713168790135,0.02080267901570698,0.02080267889478848,0.020802889120323468,0.020803486901821783,0.020805127073747254,0.02080270902524258
0.8201430788282799,0.0199833752359246,0.01998337235741649,0.019984657707005426,0.01998337851329784,0.019983378974017675,0.01998639614944984,0.01998379745672516,0.019984819016985927,0.019983745760896992
0.023751799718342324,0.023749576662132284,0.023749528675298108,0.023750565198266283,0.023749527667307452,0.023749528759594157,0.02375192215914761,0.023752157816095756,0.7862436566623902,0.023751736681425852
0.03662826128114245,0.03662169350886185,0.03662179140389491,0.03662377432156619,0.03662167962693526,0.036621678369951484,0.036625425797767154,0.03662654608704882,0.03665220826594938,0.6703569413368825
0.012678946096641436,0.012678694838996982,0.012678525368501945,0.012678691630821696,0.012678524260813059,0.012678526359144597,0.012678769811931575,0.012679092832657904,0.8858914469614928,0.01267878183899801
0.01995674935745316,0.01995677120895019,0.019956752831360683,0.01995951110894351,0.019956752483484323,0.019956752212214015,0.019956793992674433,0.01995706065395074,0.8203844458054883,0.019958410345480664
0.019356702745599825,0.01935671977086695,0.019356548635903848,0.019359871258997054,0.019356545583059583,0.019356545471442173,0.019356715578903456,0.8257800678938237,0.019363509577195643,0.019356773484207824
0.02061969051919277,0.02061956375401391,0.0206195684233338,0.020620576681991076,0.02061956361639323,0.02061956446692513,0.02061956311332669,0.8144217539705655,0.020620323218517977,0.020619832235739828
0.03369812828527383,0.03370159413464761,0.03369804365586985,0.03370779344748388,0.033697980796951146,0.03369798331237167,0.03370618866041423,0.03370386654950891,0.0336980141788078,0.696690406978671
0.026780678639695195,0.026770878253691868,0.026770309774667465,0.026771737493367857,0.026770309941093563,0.02677030981336097,0.02677170506162492,0.7590493192209666,0.026770610746392243,0.02677414105513948
0.019112685952924056,0.019111330776662914,0.019111331265512267,0.019112062092220716,0.019111330726401983,0.01911133063632712,0.019111573203825696,0.019111670198008038,0.01911232976634576,0.8279943553817715
0.020129962337287047,0.02012820556144182,0.02012820685559643,0.02012924820452288,0.020128206175727435,0.020128206737202035,0.020128253514630923,0.020130736714005476,0.02013194290467038,0.8188370309949156
0.016678584480327014,0.01667620677441841,0.01667602855080391,0.8499083240903631,0.016676022901878567,0.01667602290273428,0.01667646329952417,0.01667941389159931,0.016676244001630525,0.016676689106720568
0.020803751232317407,0.020802680279699372,0.02080268157733908,0.8127713168790135,0.02080267901570698,0.02080267889478848,0.020802889120323468,0.020803486901821783,0.020805127073747254,0.02080270902524258
0.8201456155257508,0.019983357073052987,0.019983354919366283,0.019984633929091847,0.01998335380300517,0.019983354898465734,0.019983980803139977,0.01998379349729442,0.01998481475829998,0.019983740792532838
0.023751799718342324,0.023749576662132284,0.023749528675298108,0.023750565198266283,0.023749527667307452,0.023749528759594157,0.02375192215914761,0.023752157816095756,0.7862436566623902,0.023751736681425852
0.036780316300109285,0.03677202550040392,0.036768911907982024,0.03677006717179799,0.03676882220064804,0.03676882066313479,0.0367748158325932,0.4020121282660234,0.3038001370422578,0.036783955115049616
0.016581318230635387,0.016581148620941805,0.01658114986528249,0.01658168633286921,0.01658114896529513,0.01658114936472343,0.016581140378069542,0.0165817111521515,0.850768312846512,0.016581234243519486
0.026487949140965,0.026488013679412347,0.026487951739658573,0.026488459439677137,0.026487950193073855,0.026487950498539997,0.02648808949460207,0.026488917906188424,0.7616063473836844,0.02648837052419814
0.019356702745599825,0.01935671977086695,0.019356548635903848,0.019359871258997054,0.019356545583059583,0.019356545471442173,0.019356715578903456,0.8257800678938237,0.019363509577195643,0.019356773484207824
0.02061969051919277,0.02061956375401391,0.0206195684233338,0.020620576681991076,0.02061956361639323,0.02061956446692513,0.02061956311332669,0.8144217539705655,0.020620323218517977,0.020619832235739828
0.03369812828527383,0.03370159413464761,0.03369804365586985,0.03370779344748388,0.033697980796951146,0.03369798331237167,0.03370618866041423,0.03370386654950891,0.0336980141788078,0.696690406978671
0.027756930654508422,0.027742588019943334,0.027741659378664973,0.027743614770436215,0.027741671499651555,0.02774165874213221,0.027742819888277648,0.7503013163917833,0.027741985887416946,0.027745754767185354
0.019108960780636994,0.01910760628403506,0.01910760697282127,0.01910800578295581,0.01910760687197868,0.01910760664657066,0.019107849737493778,0.01910794638884058,0.01910860534299077,0.8280282051916764
0.020129962337287047,0.02012820556144182,0.02012820685559643,0.02012924820452288,0.020128206175727435,0.020128206737202035,0.020128253514630923,0.020130736714005476,0.02013194290467038,0.8188370309949156
0.016678584480327014,0.01667620677441841,0.01667602855080391,0.8499083240903631,0.016676022901878567,0.01667602290273428,0.01667646329952417,0.01667941389159931,0.016676244001630525,0.016676689106720568
0.020803751232317407,0.020802680279699372,0.02080268157733908,0.8127713168790135,0.02080267901570698,0.02080267889478848,0.020802889120323468,0.020803486901821783,0.020805127073747254,0.02080270902524258
0.8199332619750804,0.020006920897381292,0.020006918250552955,0.020008455876693636,0.020006917999481864,0.020006917911827224,0.02000754922813945,0.02000736084096934,0.020008389243927175,0.020007307775946552
0.017856991306677006,0.017854853988565903,0.01785376815593233,0.01785646787918398,0.017853781420072577,0.017853766831326785,0.017855656078138913,0.017857792923219703,0.8392951067718422,0.017861814645040677
0.03185206297688012,0.03184588264572534,0.031844735208761514,0.03184618841988098,0.03184465064227919,0.03184463236271803,0.031847605801046695,0.03184985136363682,0.03187648546675984,0.7133479051123114
0.019456609005664826,0.0194564798443041,0.019456462983891313,0.019457530473934948,0.019456461344427568,0.019456462622351935,0.019456500200361812,0.01945779533106544,0.8248891168809868,0.019456581313011267
0.019356702745599825,0.01935671977086695,0.019356548635903848,0.019359871258997054,0.019356545583059583,0.019356545471442173,0.019356715578903456,0.8257800678938237,0.019363509577195643,0.019356773484207824
0.02061969051919277,0.02061956375401391,0.0206195684233338,0.020620576681991076,0.02061956361639323,0.02061956446692513,0.02061956311332669,0.8144217539705655,0.020620323218517977,0.020619832235739828
0.03369812828527383,0.03370159413464761,0.03369804365586985,0.03370779344748388,0.033697980796951146,0.03369798331237167,0.03370618866041423,0.03370386654950891,0.0336980141788078,0.696690406978671
0.026020449294541795,0.025993700341467665,0.025991920243114575,0.025994805346571417,0.025991920207705833,0.025991921842260127,0.025994022078066722,0.7660276753629665,0.02599396145115333,0.0259996238321521
0.019108960780636994,0.01910760628403506,0.01910760697282127,0.01910800578295581,0.01910760687197868,0.01910760664657066,0.019107849737493778,0.01910794638884058,0.01910860534299077,0.8280282051916764
0.020129962337287047,0.02012820556144182,0.02012820685559643,0.02012924820452288,0.020128206175727435,0.020128206737202035,0.020128253514630923,0.020130736714005476,0.02013194290467038,0.8188370309949156
0.8250858274933324,0.019414480261020526,0.019414505266556484,0.019419463669885766,0.01941447787000741,0.019414484356344457,0.019416894851189016,0.01944492322320326,0.019536095104586263,0.019438847903874287
0.8099108220459497,0.021120507143714266,0.021120508118141132,0.0211205606250291,0.02112051889370489,0.021120515598846618,0.021120795322158853,0.021120488884617233,0.021121624000376097,0.021123659367462203
0.0260704651297798,0.026068593745549977,0.026068582338223588,0.026069468187729754,0.026068582430535437,0.02606858324247646,0.7653750290218069,0.026068622647603217,0.026068718842762427,0.026073354413532538
0.017856991306677006,0.017854853988565903,0.01785376815593233,0.01785646787918398,0.017853781420072577,0.017853766831326785,0.017855656078138913,0.017857792923219703,0.8392951067718422,0.017861814645040677
0.03185206297688012,0.03184588264572534,0.031844735208761514,0.03184618841988098,0.03184465064227919,0.03184463236271803,0.031847605801046695,0.03184985136363682,0.03187648546675984,0.7133479051123114
0.020880131900370382,0.02087998394481212,0.020879945035579665,0.020882216023758306,0.02087993755292969,0.020879939003285573,0.02088013765204633,0.020880612733960264,0.8120768896214039,0.020880206531853806
0.016634931928777106,0.016628432122128525,0.0166282443281443,0.8503344497174927,0.016628238176466855,0.016628238200600682,0.016628702376306998,0.01663095208049121,0.01662883280298877,0.016628978266602725
0.020803751232317407,0.020802680279699372,0.02080268157733908,0.8127713168790135,0.02080267901570698,0.02080267889478848,0.020802889120323468,0.020803486901821783,0.020805127073747254,0.02080270902524258
0.8199332619750804,0.020006920897381292,0.020006918250552955,0.020008455876693636,0.020006917999481864,0.020006917911827224,0.02000754922813945,0.02000736084096934,0.020008389243927175,0.020007307775946552
0.7241425735769985,0.020365978438979925,0.020365917434410758,0.02037067751780289,0.020365915332584743,0.020365916704455398,0.11292269209341949,0.020366260255340014,0.020366007106782016,0.02036806153922641
0.2148049906962728,0.01916091325665152,0.01916092478798139,0.631905326817312,0.019160921850798603,0.019160919017454866,0.01916162623129705,0.019160906933406028,0.019161024433324337,0.019162445975501465
0.015247469999693494,0.015239819063666836,0.015239693327144829,0.015240979927956184,0.015239688455676005,0.015239689650697436,0.015239823153194772,0.015246486092131632,0.015242418573225372,0.8628239317566134
0.02360006380272146,0.023595556184433555,0.02359555744665846,0.02359588103270146,0.02359555762060767,0.023595556937777082,0.023595959275557264,0.023596905096870346,0.023597753687046495,0.7876312089156261
